NAME	TITLE	SCORE	
KIF1C	kinesin family member 1C [Source:HGNC Symbol;Acc:HGNC:6317]	-0.9316342	
SRPK1	SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305]	-0.9318244	
CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	-0.9318378	
SLC22A18	solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964]	-0.93225366	
SFR1	SWI5 dependent homologous recombination repair protein 1 [Source:HGNC Symbol;Acc:HGNC:29574]	-0.9324359	
L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	-0.9325589	
EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	-0.93309194	
IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	-0.9332919	
CCDC88B	coiled-coil domain containing 88B [Source:HGNC Symbol;Acc:HGNC:26757]	-0.93337893	
JKAMP	JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]	-0.93365026	
ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	-0.9341409	
RBM34	RNA binding motif protein 34 [Source:HGNC Symbol;Acc:HGNC:28965]	-0.9346837	
TRIM16L	tripartite motif containing 16 like [Source:HGNC Symbol;Acc:HGNC:32670]	-0.9362809	
PARD6B	par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]	-0.9368212	
STK4	serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]	-0.9370233	
GATA5	GATA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:15802]	-0.9373425	
BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	-0.9376049	
EPS15L1	epidermal growth factor receptor pathway substrate 15 like 1 [Source:HGNC Symbol;Acc:HGNC:24634]	-0.9376966	
RP2	RP2 activator of ARL3 GTPase [Source:HGNC Symbol;Acc:HGNC:10274]	-0.9390579	
GAS2L1	growth arrest specific 2 like 1 [Source:HGNC Symbol;Acc:HGNC:16955]	-0.93945104	
QPRT	quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]	-0.9397999	
ERG28	ergosterol biosynthesis 28 homolog [Source:HGNC Symbol;Acc:HGNC:1187]	-0.9402254	
TMEM192	transmembrane protein 192 [Source:HGNC Symbol;Acc:HGNC:26775]	-0.94085157	
STAU2	staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]	-0.94153124	
UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]	-0.94175357	
FAM110C	family with sequence similarity 110 member C [Source:HGNC Symbol;Acc:HGNC:33340]	-0.94177026	
PACSIN3	protein kinase C and casein kinase substrate in neurons 3 [Source:HGNC Symbol;Acc:HGNC:8572]	-0.94221824	
RNF180	ring finger protein 180 [Source:HGNC Symbol;Acc:HGNC:27752]	-0.9423001	
HSF2BP	heat shock transcription factor 2 binding protein [Source:HGNC Symbol;Acc:HGNC:5226]	-0.942367	
VPS13D	vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]	-0.9425236	
CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	-0.943019	
TP53BP2	tumor protein p53 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12000]	-0.94305795	
SLC35F3	solute carrier family 35 member F3 [Source:HGNC Symbol;Acc:HGNC:23616]	-0.9432329	
FDCSP	follicular dendritic cell secreted protein [Source:HGNC Symbol;Acc:HGNC:19215]	-0.9435538	
ARHGAP20	Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]	-0.94398797	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	-0.94449925	
SLC4A3	solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029]	-0.9445576	
RAB5IF	RAB5 interacting factor [Source:HGNC Symbol;Acc:HGNC:15870]	-0.9449355	
VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	-0.9457076	
ZNF815P	zinc finger protein 815, pseudogene [Source:HGNC Symbol;Acc:HGNC:22029]	-0.94586265	
CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	-0.94649017	
TMEM217	transmembrane protein 217 [Source:HGNC Symbol;Acc:HGNC:21238]	-0.94652295	
PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	-0.9471832	
CASK	calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497]	-0.947286	
EML2	EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035]	-0.94774175	
S1PR5	sphingosine-1-phosphate receptor 5 [Source:HGNC Symbol;Acc:HGNC:14299]	-0.94796467	
ZNF185	zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]	-0.9485168	
TNIP1	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	-0.948757	
MT1L	metallothionein 1L, pseudogene [Source:HGNC Symbol;Acc:HGNC:7404]	-0.9493512	
USP40	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]	-0.94958115	
ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	-0.9498111	
BCHE	butyrylcholinesterase [Source:HGNC Symbol;Acc:HGNC:983]	-0.9500518	
CELSR1	cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]	-0.95042723	
GUCY2D	guanylate cyclase 2D, retinal [Source:HGNC Symbol;Acc:HGNC:4689]	-0.95054495	
GDI1	GDP dissociation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:4226]	-0.95063007	
TJP2	tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]	-0.9506566	
BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	-0.9507631	
RGS19	regulator of G protein signaling 19 [Source:HGNC Symbol;Acc:HGNC:13735]	-0.9508638	
KLHDC10	kelch domain containing 10 [Source:HGNC Symbol;Acc:HGNC:22194]	-0.95148957	
SLC9C1	solute carrier family 9 member C1 [Source:HGNC Symbol;Acc:HGNC:31401]	-0.95164233	
MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	-0.95202535	
PPP3CC	protein phosphatase 3 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9316]	-0.95214087	
COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	-0.9523425	
RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	-0.9525833	
FAH	fumarylacetoacetate hydrolase [Source:HGNC Symbol;Acc:HGNC:3579]	-0.95335394	
ISL2	ISL LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18524]	-0.9540437	
ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	-0.95433223	
SLC30A4	solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]	-0.95461065	
TRIM16	tripartite motif containing 16 [Source:HGNC Symbol;Acc:HGNC:17241]	-0.95468086	
SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	-0.9551465	
PAQR9	progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]	-0.9563404	
SLC22A1	solute carrier family 22 member 1 [Source:HGNC Symbol;Acc:HGNC:10963]	-0.9567478	
PKD1L1-AS1	PKD1L1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:21911]	-0.95701003	
MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	-0.9573224	
NPFFR2	neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]	-0.95811296	
CT62	cancer/testis associated 62 [Source:HGNC Symbol;Acc:HGNC:27286]	-0.95832956	
SINHCAF	SIN3-HDAC complex associated factor [Source:HGNC Symbol;Acc:HGNC:30702]	-0.9583888	
BCAP31	B cell receptor associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	-0.9584686	
CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	-0.9585158	
CORO2A	coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]	-0.9589223	
STRADB	STE20 related adaptor beta [Source:HGNC Symbol;Acc:HGNC:13205]	-0.9590108	
H2BC5	H2B clustered histone 5 [Source:HGNC Symbol;Acc:HGNC:4747]	-0.95907617	
TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]	-0.9591734	
VEPH1	ventricular zone expressed PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25735]	-0.959352	
TMED5	transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]	-0.95972216	
MYO10	myosin X [Source:HGNC Symbol;Acc:HGNC:7593]	-0.95978737	
FOXC2	forkhead box C2 [Source:HGNC Symbol;Acc:HGNC:3801]	-0.96007663	
EDEM2	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	-0.9602623	
SEC14L6	SEC14 like lipid binding 6 [Source:HGNC Symbol;Acc:HGNC:40047]	-0.9605247	
B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]	-0.96087027	
MINPP1	multiple inositol-polyphosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:7102]	-0.96089274	
RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]	-0.96166205	
BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	-0.9618059	
FAM219A	family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]	-0.9627063	
TMEM62	transmembrane protein 62 [Source:HGNC Symbol;Acc:HGNC:26269]	-0.9628195	
EMC10	ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]	-0.9630024	
HSBP1L1	heat shock factor binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:37243]	-0.9632959	
PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	-0.96364385	
TTC9	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	-0.96372324	
COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	-0.96471304	
KATNB1	katanin regulatory subunit B1 [Source:HGNC Symbol;Acc:HGNC:6217]	-0.96482235	
SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	-0.964845	
MIEN1	migration and invasion enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28230]	-0.9649508	
ORMDL3	ORMDL sphingolipid biosynthesis regulator 3 [Source:HGNC Symbol;Acc:HGNC:16038]	-0.9650948	
EME2	essential meiotic structure-specific endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:27289]	-0.9652264	
CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	-0.9652543	
OTULINL	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	-0.9667606	
AMMECR1	AMMECR nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:467]	-0.96707594	
SNCA	synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]	-0.96785814	
CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]	-0.9680438	
NFKBIE	NFKB inhibitor epsilon [Source:HGNC Symbol;Acc:HGNC:7799]	-0.96810883	
SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	-0.9689323	
MST1R	macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]	-0.9691275	
TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]	-0.96990085	
MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	-0.9699978	
DYRK1B	dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092]	-0.9701412	
BEX2	brain expressed X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30933]	-0.97030723	
CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	-0.9705945	
VLDLR	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	-0.9709718	
USP54	ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]	-0.9715914	
EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	-0.97320056	
KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	-0.97349554	
BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	-0.97416484	
EPHX4	epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]	-0.9750043	
EPB41L4B	erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818]	-0.9751818	
PLD6	phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]	-0.97527725	
TSPAN1	tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657]	-0.9760333	
TGFBR3L	transforming growth factor beta receptor 3 like [Source:HGNC Symbol;Acc:HGNC:44152]	-0.97655934	
PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	-0.97718203	
PLEKHN1	pleckstrin homology domain containing N1 [Source:HGNC Symbol;Acc:HGNC:25284]	-0.9772725	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]	-0.9774463	
GPR39	G protein-coupled receptor 39 [Source:HGNC Symbol;Acc:HGNC:4496]	-0.97782266	
CARNS1	carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]	-0.97825	
SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	-0.97891504	
TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	-0.97905356	
SELP	selectin P [Source:HGNC Symbol;Acc:HGNC:10721]	-0.97921985	
RPS4XP2	ribosomal protein S4X pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16563]	-0.9795195	
PLD1	phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]	-0.9799693	
STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	-0.98046887	
DYNC1I1	dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	-0.9805871	
RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	-0.98080003	
ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	-0.981082	
TFAP2A	transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]	-0.9811275	
CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	-0.9817452	
RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	-0.98221266	
KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	-0.9826779	
HOXA1	homeobox A1 [Source:HGNC Symbol;Acc:HGNC:5099]	-0.9828259	
CYP2S1	cytochrome P450 family 2 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15654]	-0.9829263	
DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	-0.98318326	
CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	-0.98325676	
AGFG2	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]	-0.9847401	
PPP1R13B	protein phosphatase 1 regulatory subunit 13B [Source:HGNC Symbol;Acc:HGNC:14950]	-0.9848611	
LRRC61	leucine rich repeat containing 61 [Source:HGNC Symbol;Acc:HGNC:21704]	-0.9864678	
NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	-0.98667353	
CALY	calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]	-0.98745495	
CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	-0.9877814	
CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	-0.9878668	
KCTD8	potassium channel tetramerization domain containing 8 [Source:HGNC Symbol;Acc:HGNC:22394]	-0.9878935	
RCHY1	ring finger and CHY zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17479]	-0.9881383	
DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	-0.9882646	
SH3TC1	SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:26009]	-0.98855054	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	-0.9889143	
RAB43	RAB43, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19983]	-0.9891577	
TM2D1	TM2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24142]	-0.9906526	
PNMA6A	PNMA family member 6A [Source:HGNC Symbol;Acc:HGNC:28248]	-0.99080086	
ITGA5	integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]	-0.9915023	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	-0.9916165	
MAP3K21	mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798]	-0.99205154	
CDK6	cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]	-0.99215055	
SPOCK3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 [Source:HGNC Symbol;Acc:HGNC:13565]	-0.9933853	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	-0.9936916	
C16orf87	chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33754]	-0.9938092	
MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	-0.993846	
C3orf33	chromosome 3 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:26434]	-0.9939712	
ADPRS	ADP-ribosylserine hydrolase [Source:HGNC Symbol;Acc:HGNC:21304]	-0.99427354	
TBC1D2	TBC1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:18026]	-0.9944251	
PLEKHA2	pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]	-0.99497473	
STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	-0.99569446	
TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	-0.9959807	
SVIP	small VCP interacting protein [Source:HGNC Symbol;Acc:HGNC:25238]	-0.9959887	
PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	-0.99607545	
TNFAIP1	TNF alpha induced protein 1 [Source:HGNC Symbol;Acc:HGNC:11894]	-0.9965524	
DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]	-0.9974009	
DDA1	DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]	-0.9986902	
UBASH3B	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]	-0.9990391	
BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:1144]	-0.9992265	
HEG1	heart development protein with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:29227]	-0.99987084	
INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]	-1.0004029	
GNAZ	G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]	-1.0010401	
SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	-1.0010744	
OGDH	oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124]	-1.0012796	
H2BC12	H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]	-1.0017718	
RDH13	retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]	-1.0018348	
PPP2CB	protein phosphatase 2 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9300]	-1.0019618	
EHD1	EH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	-1.0020385	
RIPK4	receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496]	-1.0021448	
ADGRE4P	adhesion G protein-coupled receptor E4, pseudogene [Source:HGNC Symbol;Acc:HGNC:19240]	-1.0023758	
ARHGEF35	Rho guanine nucleotide exchange factor 35 [Source:HGNC Symbol;Acc:HGNC:33846]	-1.0025575	
DAGLB	diacylglycerol lipase beta [Source:HGNC Symbol;Acc:HGNC:28923]	-1.0026556	
SIPA1L1	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	-1.0045536	
SUSD1	sushi domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25413]	-1.0054541	
HMOX2	heme oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:5014]	-1.0054775	
IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	-1.0066429	
SH3RF1	SH3 domain containing ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17650]	-1.0068648	
SPRY1	sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]	-1.0069519	
PDE12	phosphodiesterase 12 [Source:HGNC Symbol;Acc:HGNC:25386]	-1.0071785	
TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	-1.0074973	
PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	-1.0085416	
CPTP	ceramide-1-phosphate transfer protein [Source:HGNC Symbol;Acc:HGNC:28116]	-1.0096438	
TRADD	TNFRSF1A associated via death domain [Source:HGNC Symbol;Acc:HGNC:12030]	-1.0099468	
SERPINA9	serpin family A member 9 [Source:HGNC Symbol;Acc:HGNC:15995]	-1.0100881	
FILIP1L	filamin A interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:24589]	-1.0112307	
FAM20B	FAM20B glycosaminoglycan xylosylkinase [Source:HGNC Symbol;Acc:HGNC:23017]	-1.0115026	
MATCAP2	microtubule associated tyrosine carboxypeptidase 2 [Source:HGNC Symbol;Acc:HGNC:22206]	-1.0115807	
UCHL3	ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]	-1.0118539	
RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]	-1.012089	
AFAP1	actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]	-1.0130606	
RIPOR1	RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]	-1.013288	
ZNF175	zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]	-1.0135698	
ZBED9	zinc finger BED-type containing 9 [Source:HGNC Symbol;Acc:HGNC:13851]	-1.0147936	
STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	-1.0155185	
CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	-1.0160856	
GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	-1.0171031	
RAB26	RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]	-1.0174235	
USP43	ubiquitin specific peptidase 43 [Source:HGNC Symbol;Acc:HGNC:20072]	-1.0182022	
DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	-1.0186057	
REC8	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]	-1.0188916	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	-1.0198492	
CYP2J2	cytochrome P450 family 2 subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:2634]	-1.0202482	
TNFRSF10D	TNF receptor superfamily member 10d [Source:HGNC Symbol;Acc:HGNC:11907]	-1.0221217	
OSGIN2	oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355]	-1.0221444	
TRAPPC14	trafficking protein particle complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25604]	-1.0238779	
FLI1	Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]	-1.0245305	
HS2ST1	heparan sulfate 2-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5193]	-1.0245553	
SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	-1.025552	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-1.0268191	
CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	-1.0273321	
EDN2	endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]	-1.0275586	
GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	-1.0277935	
SLC7A7	solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]	-1.0299752	
NAT2	N-acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7646]	-1.0302603	
AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	-1.0307683	
MARK4	microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]	-1.0311987	
MCRIP2	MAPK regulated corepressor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:14142]	-1.031973	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	-1.0326116	
ANXA10	annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]	-1.0328578	
RHOF	ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]	-1.0334035	
APH1B	aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]	-1.0335176	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	-1.0335236	
DNAJC1	DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]	-1.0350326	
MSANTD3	Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]	-1.0356225	
MSLN	mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]	-1.0362085	
NAT1	N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7645]	-1.0364786	
GCSAM	germinal center associated signaling and motility [Source:HGNC Symbol;Acc:HGNC:20253]	-1.037272	
IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	-1.0375776	
TXNRD2	thioredoxin reductase 2 [Source:HGNC Symbol;Acc:HGNC:18155]	-1.0377163	
SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	-1.0383223	
