NAME	TITLE	SCORE	
LRRK2-DT	LRRK2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40848]	0.056793544	
CPSF3	cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326]	0.056672525	
SNORD105B	small nucleolar RNA, C/D box 105B [Source:HGNC Symbol;Acc:HGNC:33572]	0.056649793	
FBXO47	F-box protein 47 [Source:HGNC Symbol;Acc:HGNC:31969]	0.05664578	
NAA50P2	N-acetyltransferase 13 (GCN5-related) (NAT13) pseudogene	0.056630556	
FOXD2	forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803]	0.056617275	
ENSG00000255367	novel transcript	0.056614395	
SMIM21	small integral membrane protein 21 [Source:HGNC Symbol;Acc:HGNC:27598]	0.0565844	
LCE3A	late cornified envelope 3A [Source:HGNC Symbol;Acc:HGNC:29461]	0.05656247	
PPIAP8	peptidylprolyl isomerase A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:9271]	0.056550797	
PPP4R3B-DT	PPP4R3B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55209]	0.056548238	
RPL5P12	ribosomal protein L5 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36221]	0.056545228	
KLHDC3	kelch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20704]	0.056540586	
FOXF2-DT	FOXF2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:50662]	0.056530755	
CDIN1	CDAN1 interacting nuclease 1 [Source:HGNC Symbol;Acc:HGNC:26929]	0.056510147	
GMCL1P2	GMCL1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42863]	0.056411028	
OXSM	3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]	0.056400687	
PLEKHG1	pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]	0.056354098	
MRPL48	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]	0.056304827	
ZBTB24-DT	ZBTB24 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55872]	0.05630418	
MZT2A	mitotic spindle organizing protein 2A [Source:HGNC Symbol;Acc:HGNC:33187]	0.056290787	
RNH1	ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]	0.05628108	
SLC23A3	solute carrier family 23 member 3 [Source:HGNC Symbol;Acc:HGNC:20601]	0.056250915	
ENSG00000202434	novel transcript	0.056105994	
EME1	essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965]	0.056087367	
C16orf95	chromosome 16 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:40033]	0.05606755	
LINC01787	long intergenic non-protein coding RNA 1787 [Source:HGNC Symbol;Acc:HGNC:52576]	0.05606132	
RN7SKP245	RN7SK pseudogene 245 [Source:HGNC Symbol;Acc:HGNC:45969]	0.056028336	
SUMO2P17	SUMO2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:49358]	0.05601503	
BCL6B	BCL6B transcription repressor [Source:HGNC Symbol;Acc:HGNC:1002]	0.05599087	
LRFN3	leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370]	0.05589428	
RNU6-922P	RNA, U6 small nuclear 922, pseudogene [Source:HGNC Symbol;Acc:HGNC:47885]	0.055852275	
TRH	thyrotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:12298]	0.055822592	
TBC1D24	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	0.05575291	
MED21	mediator complex subunit 21 [Source:HGNC Symbol;Acc:HGNC:11473]	0.055723283	
NIFK-AS1	NIFK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27385]	0.05571408	
ERP29P1	endoplasmic reticulum lumenal protein 29 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24625]	0.055553302	
CCDC65	coiled-coil domain containing 65 [Source:HGNC Symbol;Acc:HGNC:29937]	0.05554496	
THOC7	THO complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:29874]	0.055508345	
ENSG00000239005	novel transcript	0.05550437	
ERCC5	ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]	0.055496942	
RNU6-94P	RNA, U6 small nuclear 94, pseudogene [Source:HGNC Symbol;Acc:HGNC:47057]	0.055419456	
DTYMK	deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]	0.055397153	
KRTAP5-7	keratin associated protein 5-7 [Source:HGNC Symbol;Acc:HGNC:23602]	0.055352822	
UFL1-AS1	UFL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41007]	0.055178996	
TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	0.055174973	
VN1R48P	vomeronasal 1 receptor 48 pseudogene [Source:HGNC Symbol;Acc:HGNC:37368]	0.05509224	
RIMKLBP2	ribosomal modification protein rimK like family member B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39163]	0.055048473	
CLDN4	claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]	0.055035193	
CDH24	cadherin 24 [Source:HGNC Symbol;Acc:HGNC:14265]	0.055025954	
ITGB3BP	integrin subunit beta 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6157]	0.054980867	
RPL31	ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]	0.054920014	
ASS1P1	argininosuccinate synthetase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:759]	0.054904193	
RN7SL472P	RNA, 7SL, cytoplasmic 472, pseudogene [Source:HGNC Symbol;Acc:HGNC:46488]	0.05477403	
ZBTB46-AS1	ZBTB46 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40753]	0.054713447	
ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	0.054618925	
UBR4	ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]	0.05461874	
PTPN9	protein tyrosine phosphatase non-receptor type 9 [Source:HGNC Symbol;Acc:HGNC:9661]	0.05457715	
ENSG00000205037	novel transcript	0.05437243	
GARIN1B	golgi associated RAB2 interactor 1B [Source:HGNC Symbol;Acc:HGNC:30704]	0.054350384	
FGFBP2	fibroblast growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29451]	0.054269336	
GUSBP2	GUSB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:18792]	0.05424444	
PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	0.054235443	
MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	0.05422678	
VPS51P10	pseudogene similar to part of chromosome 11 open reading frame 2 (C11orf2).	0.054189306	
BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	0.05411818	
GID8	GID complex subunit 8 homolog [Source:HGNC Symbol;Acc:HGNC:15857]	0.054092225	
PCBP2P2	poly(rC) binding protein 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8650]	0.054019943	
EEF1GP7	eukaryotic translation elongation factor 1 gamma pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:44562]	0.053997133	
HTR6	5-hydroxytryptamine receptor 6 [Source:HGNC Symbol;Acc:HGNC:5301]	0.053990234	
PKIG	cAMP-dependent protein kinase inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]	0.053972956	
CHAD	chondroadherin [Source:HGNC Symbol;Acc:HGNC:1909]	0.053971898	
RPL39L	ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]	0.053940546	
RN7SL555P	RNA, 7SL, cytoplasmic 555, pseudogene [Source:HGNC Symbol;Acc:HGNC:46571]	0.053904336	
RN7SL251P	RNA, 7SL, cytoplasmic 251, pseudogene [Source:HGNC Symbol;Acc:HGNC:46267]	0.053904336	
RNU6-310P	RNA, U6 small nuclear 310, pseudogene [Source:HGNC Symbol;Acc:HGNC:47273]	0.053904336	
RFKP5	riboflavin kinase pseudogene	0.053878155	
MIR210HG	MIR210 host gene [Source:HGNC Symbol;Acc:HGNC:39524]	0.053510655	
MUC1	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]	0.05347118	
PFN1P10	profilin 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42985]	0.05335633	
PUS3	pseudouridine synthase 3 [Source:HGNC Symbol;Acc:HGNC:25461]	0.05329357	
VDAC1P1	voltage dependent anion channel 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:12671]	0.053258285	
TMEM186	transmembrane protein 186 [Source:HGNC Symbol;Acc:HGNC:24530]	0.053196397	
ZHX1	zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871]	0.05319358	
IGBP1-AS1	IGBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40295]	0.053191215	
RAB43P1	RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33153]	0.05312145	
MIR4786	microRNA 4786 [Source:HGNC Symbol;Acc:HGNC:41751]	0.05310162	
TTBK2	tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141]	0.05309525	
TPGS1	tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058]	0.05305779	
GABARAP	GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]	0.053057145	
ASH2LP1	ASH2L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19332]	0.05302813	
SNX27	sorting nexin 27 [Source:HGNC Symbol;Acc:HGNC:20073]	0.05302437	
NME2	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]	0.053022042	
MIR302D	microRNA 302d [Source:HGNC Symbol;Acc:HGNC:31765]	0.05296924	
BIRC7	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:13702]	0.05296199	
TYK2	tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440]	0.052954994	
RANBP1P1	RANBP1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54908]	0.052878775	
LINC01940	long intergenic non-protein coding RNA 1940 [Source:HGNC Symbol;Acc:HGNC:52763]	0.052856904	
C1orf43	chromosome 1 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:29876]	0.05285619	
MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	0.05279437	
ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	0.052716117	
TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	0.052659668	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	0.052644346	
MTATP6P15	MT-ATP6 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:52060]	0.052640103	
LSAMP-AS1	LSAMP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40350]	0.052554075	
ARHGEF7-AS2	ARHGEF7 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40717]	0.052525405	
WFDC1	WAP four-disulfide core domain 1 [Source:HGNC Symbol;Acc:HGNC:15466]	0.052475017	
TTBK2-AS1	TTBK2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55598]	0.052370664	
RPL7AP31	ribosomal protein L7a pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:36857]	0.052363355	
LTB4R	leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713]	0.052350927	
RNU6-856P	RNA, U6 small nuclear 856, pseudogene [Source:HGNC Symbol;Acc:HGNC:47819]	0.052148584	
TRBV7-3	T cell receptor beta variable 7-3 [Source:HGNC Symbol;Acc:HGNC:12237]	0.052146688	
PTCH2	patched 2 [Source:HGNC Symbol;Acc:HGNC:9586]	0.052142475	
PREPL	prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228]	0.052056663	
OR6L2P	olfactory receptor family 6 subfamily L member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:15125]	0.0520403	
RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	0.052027844	
CARD14	caspase recruitment domain family member 14 [Source:HGNC Symbol;Acc:HGNC:16446]	0.0520258	
SLC35E2A	solute carrier family 35 member E2A [Source:HGNC Symbol;Acc:HGNC:20863]	0.052024327	
TSPEAR-AS2	TSPEAR antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16428]	0.052017216	
THAP7-AS1	THAP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41013]	0.051982004	
XRCC6	X-ray repair cross complementing 6 [Source:HGNC Symbol;Acc:HGNC:4055]	0.051974274	
RPS13P2	ribosomal protein S13 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:36364]	0.051938243	
DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	0.051880665	
EIF3KP1	eukaryotic translation initiation factor 3 subunit K pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44016]	0.05174291	
KIN	Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327]	0.051730506	
OPA1-AS1	OPA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40421]	0.051690403	
AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	0.051690333	
LINC01816	long intergenic non-protein coding RNA 1816 [Source:HGNC Symbol;Acc:HGNC:52621]	0.05167433	
LOC124901882	novel transcript	0.05165535	
RN7SL520P	RNA, 7SL, cytoplasmic 520, pseudogene [Source:HGNC Symbol;Acc:HGNC:46536]	0.051620316	
RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	0.051618785	
RNU2-63P	RNA, U2 small nuclear 63, pseudogene [Source:HGNC Symbol;Acc:HGNC:48556]	0.051614128	
TMPPE	transmembrane protein with metallophosphoesterase domain [Source:HGNC Symbol;Acc:HGNC:33865]	0.05156327	
NFIA-AS2	NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]	0.051550765	
YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	0.05152911	
MIR548A3	microRNA 548a-3 [Source:HGNC Symbol;Acc:HGNC:32798]	0.051378306	
CARHSP1	calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]	0.051373325	
EEF1A1P7	eukaryotic translation elongation factor 1 alpha 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3202]	0.05127765	
ZNF789	zinc finger protein 789 [Source:HGNC Symbol;Acc:HGNC:27801]	0.051260184	
COX6B1P5	cytochrome c oxidase subunit 6B1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:37675]	0.051243074	
ZNF207	zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998]	0.051176365	
RAB28	RAB28, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9768]	0.05108071	
C3orf18	chromosome 3 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:24837]	0.050879683	
YIPF4	Yip1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:28145]	0.05085524	
KEAP1	kelch like ECH associated protein 1 [Source:HGNC Symbol;Acc:HGNC:23177]	0.050740335	
AKAP1-DT	AKAP1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55339]	0.050707925	
PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995]	0.050653122	
HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	0.050652	
MIR3650	microRNA 3650 [Source:HGNC Symbol;Acc:HGNC:38981]	0.050641663	
TLR9	toll like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]	0.050599657	
RPS15AP1	ribosomal protein S15a pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16598]	0.050588895	
SLC26A2	solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994]	0.05055169	
DDX11L9	DEAD/H-box helicase 11 like 9 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37109]	0.050550524	
RN7SKP151	RN7SK pseudogene 151 [Source:HGNC Symbol;Acc:HGNC:45875]	0.05054217	
LINC03008	long intergenic non-protein coding RNA 3008 [Source:HGNC Symbol;Acc:HGNC:56133]	0.05054002	
SETP4	SET pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42923]	0.05053559	
PGM5P4	phosphoglucomutase 5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49605]	0.050494414	
ZNF771	zinc finger protein 771 [Source:HGNC Symbol;Acc:HGNC:29653]	0.05048582	
CYP51A1P2	cytochrome P450 family 51 subfamily A member 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:20251]	0.050341394	
C5AR2	complement C5a receptor 2 [Source:HGNC Symbol;Acc:HGNC:4527]	0.050271858	
POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:35446]	0.05019339	
RN7SL850P	RNA, 7SL, cytoplasmic 850, pseudogene [Source:HGNC Symbol;Acc:HGNC:46866]	0.050078142	
TMX3	thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]	0.050076034	
ZNF597	zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]	0.050071344	
CYP27B1	cytochrome P450 family 27 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2606]	0.05006811	
ZNF106	zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]	0.050024677	
ACTN1-DT	ACTN1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:20131]	0.05001307	
RNA5SP449	RNA, 5S ribosomal pseudogene 449 [Source:HGNC Symbol;Acc:HGNC:43349]	0.04990977	
GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	0.049851757	
SPSB3	splA/ryanodine receptor domain and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:30629]	0.04982066	
CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21717]	0.04980364	
GNG7	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	0.049769606	
TMEM266	transmembrane protein 266 [Source:HGNC Symbol;Acc:HGNC:26763]	0.04976695	
GIT2	GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273]	0.049715653	
RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	0.04968303	
GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	0.049605876	
MTCO2P20	MT-CO2 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:52149]	0.049504735	
HGH1	HGH1 homolog [Source:HGNC Symbol;Acc:HGNC:24161]	0.049435757	
MBTPS1-DT	MBTPS1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55401]	0.04941808	
EVC	EvC ciliary complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:3497]	0.04940708	
RPSAP31	ribosomal protein SA pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:35558]	0.049399704	
RNU6-882P	RNA, U6 small nuclear 882, pseudogene [Source:HGNC Symbol;Acc:HGNC:47845]	0.04937223	
CENPW	centromere protein W [Source:HGNC Symbol;Acc:HGNC:21488]	0.049321648	
CFAP52	cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]	0.049250387	
ENSG00000202343	novel transcript	0.049202163	
KRBOX5	KRAB box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:26987]	0.04912687	
RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	0.048984673	
RNU6-485P	RNA, U6 small nuclear 485, pseudogene [Source:HGNC Symbol;Acc:HGNC:47448]	0.04878363	
OR52V1P	olfactory receptor family 52 subfamily V member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15238]	0.048767265	
RAB33B-AS1	RAB33B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55153]	0.04873996	
RPS4XP22	ribosomal protein S4X pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:36125]	0.04867751	
SNORA69	small nucleolar RNA, H/ACA box 69 [Source:HGNC Symbol;Acc:HGNC:10226]	0.04863613	
GTF3C2-AS1	GTF3C2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40269]	0.048603114	
ABCE1	ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69]	0.048493266	
RN7SKP160	RN7SK pseudogene 160 [Source:HGNC Symbol;Acc:HGNC:45884]	0.048489377	
RNA5SP122	RNA, 5S ribosomal pseudogene 122 [Source:HGNC Symbol;Acc:HGNC:42920]	0.048483524	
RNU6ATAC33P	RNA, U6atac small nuclear 33, pseudogene [Source:HGNC Symbol;Acc:HGNC:46932]	0.04844666	
BLTP2	bridge-like lipid transfer protein family member 2 [Source:HGNC Symbol;Acc:HGNC:28960]	0.048375133	
LINC02561	long intergenic non-protein coding RNA 2561 [Source:HGNC Symbol;Acc:HGNC:53601]	0.04833399	
IGLV5-52	immunoglobulin lambda variable 5-52 [Source:HGNC Symbol;Acc:HGNC:5926]	0.048288617	
SNORA40C	small nucleolar RNA, H/ACA box 40C [Source:HGNC Symbol;Acc:HGNC:52205]	0.04820838	
MRGPRX13P	MAS related GPR family member X13, pseudogene [Source:HGNC Symbol;Acc:HGNC:54337]	0.04820838	
MGAT1	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]	0.048180614	
GPC5	glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]	0.048109114	
GOLGA8R	golgin A8 family member R [Source:HGNC Symbol;Acc:HGNC:44407]	0.04810836	
SLX1B	SLX1 homolog B, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:28748]	0.048089363	
ARFIP2	ADP ribosylation factor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17160]	0.048077364	
DQX1	DEAQ-box RNA dependent ATPase 1 [Source:HGNC Symbol;Acc:HGNC:20410]	0.04807687	
ANKRD7	ankyrin repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:18588]	0.04807493	
PUS1-AS1	novel transcript	0.048066545	
MYOM2	myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]	0.04806349	
TXNDC11-AS1	novel transcript, antisense to TXNDC11	0.04802669	
DPRXP4	divergent-paired related homeobox pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:32170]	0.047976993	
ZFY	zinc finger protein Y-linked [Source:HGNC Symbol;Acc:HGNC:12870]	0.047948763	
RBM46	RNA binding motif protein 46 [Source:HGNC Symbol;Acc:HGNC:28401]	0.047946308	
H3P16	H3 histone pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:42982]	0.04791295	
BAG1	BAG cochaperone 1 [Source:HGNC Symbol;Acc:HGNC:937]	0.047890205	
MIR26A2	microRNA 26a-2 [Source:HGNC Symbol;Acc:HGNC:31611]	0.047820173	
AKAP3	A-kinase anchoring protein 3 [Source:HGNC Symbol;Acc:HGNC:373]	0.04780408	
BCRP2	BCR pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:1015]	0.047765788	
RSL1D1-DT	RSL1D1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55337]	0.04773937	
LINC01277	long intergenic non-protein coding RNA 1277 [Source:HGNC Symbol;Acc:HGNC:50334]	0.047739156	
FBXL17	F-box and leucine rich repeat protein 17 [Source:HGNC Symbol;Acc:HGNC:13615]	0.047647063	
SNURF	SNRPN upstream open reading frame [Source:HGNC Symbol;Acc:HGNC:11171]	0.047632467	
TIMM23B	translocase of inner mitochondrial membrane 23 homolog B [Source:HGNC Symbol;Acc:HGNC:23581]	0.047594033	
SMC2	structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]	0.047591023	
LINC02324	long intergenic non-protein coding RNA 2324 [Source:HGNC Symbol;Acc:HGNC:53244]	0.047419954	
TAF6L	TATA-box binding protein associated factor 6 like [Source:HGNC Symbol;Acc:HGNC:17305]	0.04728348	
MSRA-DT	MSRA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55400]	0.047229238	
CSDC2	cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]	0.047220115	
LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	0.047216285	
NICN1	nicolin 1, tubulin polyglutamylase complex subunit [Source:HGNC Symbol;Acc:HGNC:18317]	0.047195803	
BMPR1AP2	bone morphogenetic protein receptor type 1A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:21743]	0.047194067	
CYCSP19	CYCS pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:24392]	0.047144152	
LINC01489	long intergenic non-protein coding RNA 1489 [Source:HGNC Symbol;Acc:HGNC:51145]	0.04695305	
MPV17	mitochondrial inner membrane protein MPV17 [Source:HGNC Symbol;Acc:HGNC:7224]	0.04682423	
ANKK1	ankyrin repeat and kinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21027]	0.046758387	
DNAJB14	DnaJ heat shock protein family (Hsp40) member B14 [Source:HGNC Symbol;Acc:HGNC:25881]	0.046699636	
AIRE	autoimmune regulator [Source:HGNC Symbol;Acc:HGNC:360]	0.046655852	
LINC01550	long intergenic non-protein coding RNA 1550 [Source:HGNC Symbol;Acc:HGNC:20111]	0.04658631	
PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]	0.046538725	
RNF227	ring finger protein 227 [Source:HGNC Symbol;Acc:HGNC:27571]	0.04640119	
AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	0.046382755	
RPL26	ribosomal protein L26 [Source:HGNC Symbol;Acc:HGNC:10327]	0.046362154	
MIR5092	microRNA 5092 [Source:HGNC Symbol;Acc:HGNC:43467]	0.046278328	
IPO8	importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]	0.046229374	
RPL29P1	ribosomal protein L29 (RPL29) pseudogene	0.046176795	
HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]	0.046162933	
TTC41P	tetratricopeptide repeat domain 41, pseudogene [Source:HGNC Symbol;Acc:HGNC:49210]	0.04607319	
H4C11	H4 clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4785]	0.04606556	
LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	0.045970317	
SKP1P2	S-phase kinase associated protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10900]	0.045909505	
HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	0.04583943	
HEBP2	heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]	0.045711227	
TNNI2	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	0.0455572	
WNT5A-AS1	WNT5A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40616]	0.045485303	
SNORA31	small nucleolar RNA, H/ACA box 31 [Source:HGNC Symbol;Acc:HGNC:32621]	0.04545854	
